Марка;Модель;Год;Тип кузова;Объём двигателя (л);Мощность (л.с.);Коробка передач;Привод;Пробег (км);Цена (руб)
Audi;A7;2019;Купе;3;340;АКПП;Полный;40000;3800000
Volvo;V90;2020;Универсал;2;250;АКПП;Передний;20000;2800000
Mercedes-Benz;GLC;2020;Кроссовер;2;245;АКПП;Полный;20000;3000000
Lexus;NX;2021;Кроссовер;2,5;220;АКПП;Полный;15000;2900000
Jaguar;E-Pace;2020;Кроссовер;2;249;АКПП;Полный;20000;3200000
Land Rover;Discovery Sport;2019;Кроссовер;2;249;АКПП;Полный;30000;3400000
Alfa Romeo;Tonale;2023;Кроссовер;1,3;130;АКПП;Передний;5000;1800000
Cupra;Formentor;2022;Кроссовер;2;190;АКПП;Полный;10000;2200000
DS;DS7 Crossback;2021;Кроссовер;1,6;180;АКПП;Полный;15000;2100000
Fiat;Panda;2016;Хэтчбек;0,9;80;МКПП;Передний;80000;380000
Dacia;Dokker;2018;Фургон;1,5;95;МКПП;Передний;70000;500000
Lada;Largus;2019;Минивэн;1,6;106;МКПП;Передний;50000;600000
Renault;Kangoo;2017;Фургон;1,5;95;МКПП;Передний;80000;480000
Opel;Combo Life;2020;Минивэн;1,2;75;МКПП;Передний;40000;520000
Citroen;Jumpy;2019;Фургон;1,5;131;АКПП;Передний;60000;800000
Peugeot;Rifter;2020;Минивэн;1,5;131;АКПП;Передний;40000;850000
Suzuki;Alto;2015;Хэтчбек;1;68;МКПП;Передний;100000;300000
Datsun;mi-DO;2016;Хэтчбек;1,6;87;МКПП;Передний;90000;320000
Lifan;X60;2015;Кроссовер;1,8;133;АКПП;Передний;100000;400000
Chery;Tiggo 4;2017;Кроссовер;1,6;126;АКПП;Передний;80000;550000
Geely;Atlas;2020;Кроссовер;1,8;184;АКПП;Передний;30000;1000000
Great Wall;Haval H5;2019;Внедорожник;2,4;143;МКПП;Полный;50000;800000
Changan;CS35 Plus;2021;Кроссовер;1,4;158;АКПП;Передний;20000;900000
UzDaewoo;Gentra;2016;Седан;1,5;107;АКПП;Передний;90000;420000
Brilliance;V5;2015;Кроссовер;1,6;109;АКПП;Передний;100000;350000
Ravon;R2;2017;Хэтчбек;1,4;90;АКПП;Передний;70000;380000
TagAZ;Tager;2015;Внедорожник;2;133;АКПП;Полный;90000;500000
ZAZ;Chance;2014;Седан;1,5;86;АКПП;Передний;120000;280000
Lifan;X60;2016;Кроссовер;1,8;133;АКПП;Передний;90000;450000
Geely;Emgrand X7;2015;Кроссовер;2;132;АКПП;Передний;110000;500000
Great Wall;Hover H3;2016;Кроссовер;2;143;АКПП;Полный;95000;600000
Changan;Raeton;2017;Седан;1,8;133;АКПП;Передний;80000;550000
Ravon;R4;2018;Седан;1,5;107;АКПП;Передний;60000;500000
Renault;Logan;2014;Седан;1,6;84;МКПП;Передний;120000;300000
Lada;Granta;2014;Седан;1,6;87;МКПП;Передний;110000;280000
Volkswagen;Polo;2014;Хэтчбек;1,4;75;МКПП;Передний;130000;320000
Hyundai;Solaris;2014;Седан;1,6;123;АКПП;Передний;100000;400000
Kia;Rio;2014;Седан;1,4;100;АКПП;Передний;115000;380000
Nissan;Almera;2014;Седан;1,5;99;АКПП;Передний;125000;350000
Chevrolet;Niva;2014;Универсал;1,7;80;МКПП;Полный;130000;370000
Ford;Focus;2014;Хэтчбек;1,6;105;АКПП;Передний;120000;450000
Toyota;Corolla;2014;Седан;1,6;132;АКПП;Передний;110000;500000
Skoda;Octavia;2014;Хэтчбек;1,6;102;АКПП;Передний;130000;480000
Toyota;Corolla;2015;Седан;1,6;132;АКПП;Передний;100000;550000
Volkswagen;Polo;2015;Хэтчбек;1,4;75;МКПП;Передний;110000;350000
Hyundai;Solaris;2015;Седан;1,6;123;АКПП;Передний;95000;450000
Kia;Rio;2015;Седан;1,4;100;АКПП;Передний;105000;420000
Renault;Duster;2015;Кроссовер;2;135;МКПП;Полный;120000;500000
Chevrolet;Niva;2015;Универсал;1,7;80;МКПП;Полный;110000;400000
Lada;Granta;2015;Седан;1,6;87;МКПП;Передний;130000;300000
Ford;Focus;2015;Хэтчбек;1,5;125;АКПП;Передний;100000;500000
Nissan;Qashqai;2015;Кроссовер;1,6;114;АКПП;Передний;120000;600000
Opel;Astra;2015;Хэтчбек;1,4;101;АКПП;Передний;115000;420000
Toyota;Corolla;2016;Седан;1,6;132;АКПП;Передний;90000;600000
Volkswagen;Jetta;2016;Седан;1,4;122;АКПП;Передний;85000;650000
Hyundai;Solaris;2016;Седан;1,6;123;АКПП;Передний;80000;500000
Kia;Ceed;2016;Хэтчбек;1,6;128;АКПП;Передний;75000;550000
Renault;Duster;2016;Кроссовер;2;135;МКПП;Полный;90000;600000
Nissan;X-Trail;2016;Кроссовер;1,6;114;АКПП;Передний;85000;700000
Citroen;C4;2016;Хэтчбек;1,6;122;АКПП;Передний;90000;480000
Peugeot;308;2016;Хэтчбек;1,6;115;АКПП;Передний;85000;500000
Suzuki;SX4;2016;Кроссовер;1,6;117;АКПП;Полный;95000;550000
Ford;Fiesta;2016;Хэтчбек;1,5;95;МКПП;Передний;100000;420000
Toyota;Corolla;2017;Седан;1,6;132;АКПП;Передний;70000;700000
Volkswagen;Golf;2017;Хэтчбек;1,4;122;АКПП;Передний;65000;800000
Hyundai;Creta;2017;Кроссовер;1,6;121;АКПП;Передний;50000;850000
Kia;Sportage;2017;Кроссовер;2;150;АКПП;Полный;60000;950000
Renault;Arkana;2017;Купе-кроссовер;1,3;130;АКПП;Передний;45000;800000
Nissan;Qashqai;2017;Кроссовер;1,3;150;АКПП;Полный;55000;900000
Honda;Civic;2017;Хэтчбек;1,5;177;АКПП;Передний;70000;1000000
Mazda;CX-5;2017;Кроссовер;2;165;АКПП;Полный;60000;1100000
Skoda;Yeti;2017;Кроссовер;1,2;122;АКПП;Полный;50000;750000
Opel;Mokka X;2017;Кроссовер;1,4;101;АКПП;Передний;70000;600000
Toyota;Corolla;2018;Седан;1,6;132;АКПП;Передний;50000;800000
Volkswagen;Jetta;2018;Седан;1,4;122;АКПП;Передний;40000;850000
Hyundai;Creta;2018;Кроссовер;1,6;121;АКПП;Передний;30000;900000
Kia;Rio;2018;Седан;1,4;100;АКПП;Передний;60000;700000
Renault;Duster;2018;Кроссовер;2;135;МКПП;Полный;50000;900000
Nissan;Qashqai;2018;Кроссовер;1,3;150;АКПП;Полный;40000;950000
Honda;CR-V;2018;Кроссовер;1,5;190;АКПП;Полный;30000;1500000
Mazda;CX-5;2018;Кроссовер;2,5;194;АКПП;Полный;45000;1800000
Skoda;Karoq;2018;Кроссовер;1,5;150;АКПП;Передний;35000;950000
Opel;Insignia;2018;Седан;2;147;АКПП;Передний;70000;900000
Toyota;Corolla;2019;Седан;1,6;132;АКПП;Передний;40000;900000
Volkswagen;Tiguan;2019;Кроссовер;2;180;АКПП;Полный;40000;1600000
Hyundai;Creta;2019;Кроссовер;1,6;121;АКПП;Передний;30000;1000000
Kia;Seltos;2019;Кроссовер;2;150;АКПП;Полный;25000;1300000
Renault;Arkana;2019;Купе-кроссовер;1,3;130;АКПП;Передний;20000;1100000
Nissan;X-Trail;2019;Кроссовер;1,3;150;АКПП;Полный;35000;1400000
Honda;CR-V;2019;Кроссовер;1,5;190;АКПП;Полный;20000;1700000
Mazda;CX-5;2019;Кроссовер;2,5;194;АКПП;Полный;30000;1900000
Lada;Vesta;2019;Седан;1,8;122;АКПП;Передний;35000;750000
Opel;Grandland X;2019;Кроссовер;1,2;131;АКПП;Передний;25000;1000000
Toyota;Corolla;2020;Седан;1,6;132;АКПП;Передний;30000;1000000
Volkswagen;Tiguan;2020;Кроссовер;2;180;АКПП;Полный;25000;1700000
Hyundai;Creta;2020;Кроссовер;1,6;121;АКПП;Передний;15000;1100000
Kia;Seltos;2020;Кроссовер;2;150;АКПП;Полный;20000;1350000
Renault;Arkana;2020;Купе-кроссовер;1,3;130;АКПП;Передний;10000;1200000
Nissan;Qashqai;2020;Кроссовер;1,3;150;АКПП;Полный;18000;1400000
Honda;CR-V;2020;Кроссовер;1,5;190;АКПП;Полный;15000;1800000
Mazda;CX-5;2020;Кроссовер;2,5;194;АКПП;Полный;20000;2000000
Skoda;Karoq;2020;Кроссовер;1,5;150;АКПП;Передний;15000;1200000
Opel;Grandland X;2020;Кроссовер;1,2;131;АКПП;Передний;10000;1100000
Toyota;Corolla Cross;2021;Кроссовер;1,8;140;АКПП;Полный;10000;1300000
Volkswagen;ID.4;2021;Кроссовер;0;204;АКПП;Полный;15000;2500000
Hyundai;Ioniq 5;2021;Кроссовер;0;218;АКПП;Полный;10000;2700000
Kia;EV6;2021;Кроссовер;0;228;АКПП;Полный;12000;2800000
Renault;Megane E-Tech;2021;Хэтчбек;0;218;АКПП;Передний;8000;2200000
Nissan;Ariya;2021;Кроссовер;0;218;АКПП;Полный;10000;2600000
Tesla;Model Y;2021;Кроссовер;0;340;АКПП;Полный;8000;3200000
BMW;iX;2021;Кроссовер;0;523;АКПП;Полный;10000;4500000
Audi;e-tron;2021;Кроссовер;0;408;АКПП;Полный;12000;4200000
Volvo;C40 Recharge;2021;Хэтчбек;0;408;АКПП;Полный;9000;3500000
Toyota;Corolla Cross;2022;Кроссовер;1,8;140;АКПП;Полный;5000;1400000
Volkswagen;ID.4;2022;Кроссовер;0;204;АКПП;Полный;8000;2600000
Hyundai;Ioniq 5;2022;Кроссовер;0;218;АКПП;Полный;6000;2800000
Kia;EV6;2022;Кроссовер;0;228;АКПП;Полный;7000;2900000
Renault;Megane E-Tech;2022;Хэтчбек;0;218;АКПП;Передний;5000;2300000
Nissan;Ariya;2022;Кроссовер;0;218;АКПП;Полный;6000;2700000
Tesla;Model Y;2022;Кроссовер;0;340;АКПП;Полный;4000;3300000
BMW;iX;2022;Кроссовер;0;523;АКПП;Полный;5000;4600000
Audi;e-tron GT;2022;Седан;0;476;АКПП;Полный;4500;4800000
Volvo;C40 Recharge;2022;Хэтчбек;0;408;АКПП;Полный;6000;3600000
Toyota;bZ4X;2023;Кроссовер;0;218;АКПП;Полный;3000;2500000
Volkswagen;ID.4;2023;Кроссовер;0;204;АКПП;Полный;2000;2700000
Hyundai;Ioniq 5;2023;Кроссовер;0;218;АКПП;Полный;1000;2900000
Kia;EV6;2023;Кроссовер;0;228;АКПП;Полный;1500;3000000
Renault;Megane E-Tech;2023;Хэтчбек;0;218;АКПП;Передний;1000;2400000
Nissan;Ariya;2023;Кроссовер;0;218;АКПП;Полный;1200;2800000
Tesla;Model Y;2023;Кроссовер;0;340;АКПП;Полный;800;3400000
BMW;iX;2023;Кроссовер;0;523;АКПП;Полный;1000;4700000
Audi;e-tron GT;2023;Седан;0;476;АКПП;Полный;900;4900000
Volvo;C40 Recharge;2023;Хэтчбек;0;408;АКПП;Полный;1100;3700000
Toyota;bZ4X;2024;Кроссовер;0;218;АКПП;Полный;100;2600000
Volkswagen;ID.7;2024;Седан;0;286;АКПП;Полный;50;3000000
Hyundai;Ioniq 6;2024;Седан;0;250;АКПП;Полный;80;2800000
Kia;EV6 GT;2024;Хэтчбек;0;585;АКПП;Полный;70;3500000
Renault;5 E-Tech;2024;Седан;0;220;АКПП;Передний;60;2500000
Nissan;Ariya e-4ORCE;2024;Кроссовер;0;300;АКПП;Полный;90;3000000
Tesla;Model 3 Long Range;2024;Седан;0;340;АКПП;Полный;50;3200000
BMW;i7;2024;Седан;0;544;АКПП;Полный;60;5500000
Audi;e-tron GT RS;2024;Седан;0;912;АКПП;Полный;70;10000000
Volvo;EX90;2024;Кроссовер;0;460;АКПП;Полный;100;4500000
